,Ridge,SVC,OneVsRest,Random Forest,Random Forest_rfe
fit_time,0.026 (+/- 0.009),2.470 (+/- 0.068),0.267 (+/- 0.026),4.304 (+/- 0.028),16.577 (+/- 0.170)
score_time,0.012 (+/- 0.002),0.985 (+/- 0.030),0.012 (+/- 0.002),0.064 (+/- 0.002),0.062 (+/- 0.003)
test_neg_mean_squared_error,-0.542 (+/- 0.034),-0.587 (+/- 0.016),-0.648 (+/- 0.006),-0.395 (+/- 0.027),-0.395 (+/- 0.031)
train_neg_mean_squared_error,-0.536 (+/- 0.009),-0.542 (+/- 0.007),-0.642 (+/- 0.005),-0.056 (+/- 0.002),-0.056 (+/- 0.002)
test_neg_root_mean_squared_error,-0.736 (+/- 0.023),-0.766 (+/- 0.010),-0.805 (+/- 0.004),-0.628 (+/- 0.021),-0.628 (+/- 0.025)
train_neg_root_mean_squared_error,-0.732 (+/- 0.006),-0.736 (+/- 0.005),-0.801 (+/- 0.003),-0.237 (+/- 0.003),-0.238 (+/- 0.003)
test_neg_mean_absolute_error,-0.570 (+/- 0.015),-0.480 (+/- 0.010),-0.520 (+/- 0.003),-0.450 (+/- 0.012),-0.451 (+/- 0.015)
train_neg_mean_absolute_error,-0.567 (+/- 0.004),-0.441 (+/- 0.004),-0.514 (+/- 0.002),-0.169 (+/- 0.002),-0.169 (+/- 0.002)
test_r2,0.289 (+/- 0.029),0.231 (+/- 0.020),0.150 (+/- 0.006),0.482 (+/- 0.027),0.481 (+/- 0.032)
train_r2,0.298 (+/- 0.007),0.290 (+/- 0.011),0.158 (+/- 0.008),0.926 (+/- 0.002),0.926 (+/- 0.002)
